PlayerID,FirstName,LastName,Status,TeamID,Team,Position,Jersey,Catches,Shoots,Height,Weight,BirthDate,BirthCity,BirthState,PhotoUrl,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,FanDuelName,DraftKingsName,YahooName,DepthChartPosition,DepthChartOrder,GlobalTeamID,FantasyDraftName,FantasyDraftPlayerID,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated
30000043,James,van Riemsdyk,Active,1,BOS,LW,21,,L,75,208,1989-05-04T00:00:00,Middletown,NJ,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,4337ce91-0f24-11e2-8525-18a905767e44,2267,2782,400886,392943,3265,16041,Scrambled,Scrambled,,Scrambled,8797,392943,4241,James van Riemsdyk,James van Riemsdyk,James van Riemsdyk,LW,2,30000001,James van Riemsdyk,392943,8256603,http://cdn.usatsimg.com/api/download/?imageID=19170626,http://cdn.usatsimg.com/api/download/?imageID=19170623,2022-10-03T14:18:21,2022-10-03T14:18:16
30000073,Milan,Lucic,Injured Reserve,1,BOS,LW,17,,L,75,236,1988-06-07T00:00:00,Vancouver,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,42eb57bd-0f24-11e2-8525-18a905767e44,2264,2604,400781,398616,2704,15769,Scrambled,Scrambled,2023-10-22T00:00:00,Scrambled,8178,398616,4306,Milan Lucic,Milan Lucic,Milan Lucic,,,30000001,Milan Lucic,398616,8251797,http://cdn.usatsimg.com/api/download/?imageID=19134661,http://cdn.usatsimg.com/api/download/?imageID=19145988,2022-09-28T20:56:55,2022-09-30T15:14:37
30000074,Brad,Marchand,Active,1,BOS,LW,63,,L,69,176,1988-05-11T00:00:00,Halifax,NS,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,42eba095-0f24-11e2-8525-18a905767e44,2431,2905,400191,414433,2959,15756,Scrambled,Scrambled,,Scrambled,8763,414433,4351,Brad Marchand,Brad Marchand,Brad Marchand,LW,1,30000001,Brad Marchand,414433,8250370,http://cdn.usatsimg.com/api/download/?imageID=20542724,http://cdn.usatsimg.com/api/download/?imageID=20542725,2023-04-26T16:12:39,2023-04-26T16:12:47
30000218,Jakub,Zboril,Minors,1,BOS,D,,,L,73,201,1997-02-21T00:00:00,Brno,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,ef1dbdd6-20dd-4725-8cf0-bb69d4477a4d,,4780,400222,878044,6374,21171,Scrambled,Scrambled,,Scrambled,66598,878044,6755,Jakub Zboril,Jakub Zboril,Jakub Zboril,,,30000001,Jakub Zboril,878044,8250403,http://cdn.usatsimg.com/api/download/?imageID=19133065,http://cdn.usatsimg.com/api/download/?imageID=19165444,2022-09-28T17:46:49,2022-10-02T15:43:50
30000607,David,Pastrnak,Active,1,BOS,RW,88,,R,72,196,1996-05-25T00:00:00,Havirov,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,69cc1757-78c5-4461-bde3-2b252854ecb8,4620,4405,400208,831092,6060,20786,Scrambled,Scrambled,,Scrambled,59218,831092,6391,David Pastrnak,David Pastrnak,David Pastrnak,RW,2,30000001,David Pastrnak,831092,8250383,http://cdn.usatsimg.com/api/download/?imageID=19133088,http://cdn.usatsimg.com/api/download/?imageID=19165436,2022-09-28T17:50:26,2022-10-02T15:43:33
30000630,Patrick,Brown,Minors,1,BOS,C,,,R,73,218,1992-05-29T00:00:00,Bloomfield Hills,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,7f5694e7-061a-4849-aa30-10b40689e0fd,,4360,400644,825284,6241,17787,Scrambled,Scrambled,,Scrambled,54518,825284,6353,Patrick Brown,Patrick Brown,Patrick Brown,,,30000001,Patrick Brown,825284,8310453,http://cdn.usatsimg.com/api/download/?imageID=17364110,http://cdn.usatsimg.com/api/download/?imageID=17364108,2021-12-15T18:18:06,2021-12-15T18:18:02
30000685,Kevin,Shattenkirk,Active,1,BOS,D,12,,R,72,203,1989-01-29T00:00:00,New Rochelle,NY,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,42d58a20-0f24-11e2-8525-18a905767e44,2283,2794,400142,392955,3638,16219,Scrambled,Scrambled,,Scrambled,11365,392955,4253,Kevin Shattenkirk,Kevin Shattenkirk,Kevin Shattenkirk,,,30000001,Kevin Shattenkirk,392955,8257206,http://cdn.usatsimg.com/api/download/?imageID=19165151,http://cdn.usatsimg.com/api/download/?imageID=19165148,2022-10-02T15:19:58,2022-10-02T15:19:47
30000805,Charlie,Coyle,Active,1,BOS,C,13,,R,75,218,1992-03-02T00:00:00,East Weymouth,MA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,f7022a02-6f00-11e2-a3e0-f4ce4684ea4c,3352,3535,401439,550778,3899,17936,Scrambled,Scrambled,,Scrambled,16969,550778,4988,Charlie Coyle,Charlie Coyle,Charlie Coyle,C,1,30000001,Charlie Coyle,550778,8250341,http://cdn.usatsimg.com/api/download/?imageID=19132966,http://cdn.usatsimg.com/api/download/?imageID=19145895,2022-09-28T17:12:40,2022-09-30T14:48:03
30000958,Derek,Forbort,Active,1,BOS,D,28,,L,76,216,1992-03-04T00:00:00,Duluth,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,1b04e659-bddb-489d-9f38-b51e14695142,3340,3513,400758,550765,3886,17923,Scrambled,Scrambled,2024-02-26T00:00:00,Scrambled,39264,550765,4975,Derek Forbort,Derek Forbort,Derek Forbort,LD,4,30000001,Derek Forbort,550765,8275605,http://cdn.usatsimg.com/api/download/?imageID=20002496,http://cdn.usatsimg.com/api/download/?imageID=20002495,2023-02-15T16:35:08,2023-02-15T16:35:04
30000995,Pavel,Zacha,Active,1,BOS,C,18,,L,76,207,1997-04-06T00:00:00,Brno,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,aafb1b09-91ab-49b6-a1ff-a171a480c5c1,4984,4777,400451,878037,6367,21169,Scrambled,Scrambled,,Scrambled,65970,878037,6748,Pavel Zacha,Pavel Zacha,Pavel Zacha,C,2,30000001,Pavel Zacha,1780643,8305039,http://cdn.usatsimg.com/api/download/?imageID=20002478,http://cdn.usatsimg.com/api/download/?imageID=20002476,2023-02-15T16:34:16,2023-02-15T16:34:12
30001088,Brandon,Carlo,Active,1,BOS,D,25,,R,77,217,1996-11-26T00:00:00,Colorado Springs,CO,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,a78b4782-c5d4-4bad-a765-3e4b95a7fb90,5039,4785,400216,878156,6398,21207,Scrambled,Scrambled,,Scrambled,66606,878156,6779,Brandon Carlo,Brandon Carlo,Brandon Carlo,RD,2,30000001,Brandon Carlo,878156,8250337,http://cdn.usatsimg.com/api/download/?imageID=20542952,http://cdn.usatsimg.com/api/download/?imageID=20542953,2023-04-26T16:32:23,2023-04-26T16:32:33
30001238,Jake,DeBrusk,Active,1,BOS,LW,74,,L,73,198,1996-10-17T00:00:00,Edmonton,AB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,564ab910-104e-4cc9-944a-5e0f8ee9e5ac,5014,4793,400205,878045,6375,21194,Scrambled,Scrambled,,Scrambled,66601,878045,6756,Jake DeBrusk,Jake DeBrusk,Jake DeBrusk,RW,1,30000001,Jake DeBrusk,878045,8250343,http://cdn.usatsimg.com/api/download/?imageID=20542910,http://cdn.usatsimg.com/api/download/?imageID=20542914,2023-04-26T16:30:29,2023-04-26T16:30:36
30001264,Hampus,Lindholm,Injured Reserve,1,BOS,D,27,,L,76,224,1994-01-20T00:00:00,Helsingborg,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,671bbc9e-99ea-4c1f-b871-f8efd53b0d8f,4032,3983,400498,659813,4780,19425,Scrambled,Scrambled,2024-02-21T00:00:00,Scrambled,39464,659813,5686,Hampus Lindholm,Hampus Lindholm,Hampus Lindholm,,,30000001,Hampus Lindholm,1779593,8293419,http://cdn.usatsimg.com/api/download/?imageID=20542877,http://cdn.usatsimg.com/api/download/?imageID=20542878,2023-04-26T16:27:22,2023-04-26T16:27:43
30001374,Linus,Ullmark,Active,1,BOS,G,35,L,,76,213,1993-07-31T00:00:00,Lugnvik,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,d4dd5956-5c99-4e69-b21f-713b64327eca,4574,4381,401235,681544,4937,,Scrambled,Scrambled,,Scrambled,54809,681544,5853,Linus Ullmark,Linus Ullmark,Linus Ullmark,G,2,30000001,,,8275609,http://cdn.usatsimg.com/api/download/?imageID=20002474,http://cdn.usatsimg.com/api/download/?imageID=20002475,2023-02-15T16:33:44,2023-02-15T16:33:49
30002539,Matt,Grzelcyk,Active,1,BOS,D,48,,L,70,180,1994-01-05T00:00:00,Charlestown,MA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,a97bdbff-c16b-42c3-a3de-e1e8aa8ad9dc,4135,4253,,680847,4859,19360,Scrambled,Scrambled,,Scrambled,68655,680847,5776,Matt Grzelcyk,Matt Grzelcyk,Matt Grzelcyk,LD,1,30000001,Matt Grzelcyk,680847,8250348,http://cdn.usatsimg.com/api/download/?imageID=20002511,http://cdn.usatsimg.com/api/download/?imageID=20002510,2023-02-15T16:36:32,2023-02-15T16:36:28
30002631,Danton,Heinen,Active,1,BOS,LW,43,,L,74,195,1995-07-05T00:00:00,Langley,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,ff789420-8c6c-4214-8e6e-e9e312c1f814,4700,4492,,831469,6704,20951,Scrambled,Scrambled,,Scrambled,70128,831469,6484,Danton Heinen,Danton Heinen,Danton Heinen,RW,4,30000001,Danton Heinen,1779361,8275545,http://cdn.usatsimg.com/api/download/?imageID=17086691,http://cdn.usatsimg.com/api/download/?imageID=17086690,2021-11-03T17:16:05,2021-11-03T17:16:00
30002663,Vincent,Arseneau,Minors,1,BOS,LW,,,L,74,220,1992-03-26T00:00:00,Quebec,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,51f359ea-6b8d-4595-ad4e-921518339e67,,4573,,737290,5320,,Scrambled,Scrambled,,Scrambled,59143,737290,6645,Vincent Arseneau,Vincent Arseneau,,,,30000001,,,8305552,,,,
30002979,Anthony,Richard,Active,1,BOS,C,90,,L,70,185,1996-12-20T00:00:00,Trois-Rivieres,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,e652819e-b002-43ef-9d3e-74042b8af7ed,,5094,401095,878240,5226,21213,Scrambled,Scrambled,,Scrambled,66405,878240,6842,Anthony Richard,Anthony Richard,Anthony Richard,LW,5,30000001,Anthony Richard,1780721,8305740,,,,
30003006,Dan,Renouf,Minors,1,BOS,D,,,L,73,198,1994-06-01T00:00:00,Pickering,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,402141e4-c248-4b26-b3b0-64d803642d31,,5060,,915463,16808,25887,Scrambled,Scrambled,,Scrambled,74015,915463,7322,Dan Renouf,Dan Renouf,Dan Renouf,,,30000001,Dan Renouf,1474273,8305037,http://cdn.usatsimg.com/api/download/?imageID=16846967,http://cdn.usatsimg.com/api/download/?imageID=16846966,2021-09-28T13:46:47,2021-09-28T13:46:38
30003099,Parker,Wotherspoon,Active,1,BOS,D,29,,L,73,195,1997-08-24T00:00:00,Surrey,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,78e71715-fa21-45a3-8ce8-d41532432fae,,4875,,878258,6473,21321,Scrambled,Scrambled,,Scrambled,66687,878258,6854,Parker Wotherspoon,Parker Wotherspoon,Parker Wotherspoon,RD,4,30000001,,,8305285,http://cdn.usatsimg.com/api/download/?imageID=20165109,http://cdn.usatsimg.com/api/download/?imageID=20165108,2023-03-07T13:08:30,2023-03-07T13:08:26
30003147,Charlie,McAvoy,Active,1,BOS,D,73,,R,73,209,1997-12-21T00:00:00,Long Beach,NY,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,72d92fa8-71ce-4437-adb5-e861e5f6f55f,5380,5143,,920223,6732,26035,Scrambled,Scrambled,,Scrambled,70912,920223,7122,Charlie McAvoy,Charlie McAvoy,Charlie McAvoy,RD,1,30000001,Charlie McAvoy,920223,8250372,http://cdn.usatsimg.com/api/download/?imageID=20542676,http://cdn.usatsimg.com/api/download/?imageID=20542683,2023-04-26T16:09:34,2023-04-26T16:09:50
30003157,Trent,Frederic,Active,1,BOS,C,11,,L,75,220,1998-02-11T00:00:00,St. Louis,MO,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,41acc046-28ad-430f-94e5-604d7f35daff,,5171,,920239,6747,26229,Scrambled,Scrambled,,Scrambled,70927,920239,7137,Trent Frederic,Trent Frederic,Trent Frederic,LW,4,30000001,Trent Frederic,920239,8250345,http://cdn.usatsimg.com/api/download/?imageID=20002500,http://cdn.usatsimg.com/api/download/?imageID=20002497,2023-02-15T16:35:40,2023-02-15T16:35:36
30003201,James,Greenway,Minors,1,BOS,D,,,L,78,212,1998-04-27T00:00:00,Canton,NY,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,69c7fa7a-196c-43dc-9ba2-065923ee0356,,5225,,,18590,,Scrambled,Scrambled,,Scrambled,162125,920380,7180,J.D. Greenway,J.D. Greenway,,,,30000001,,,8305327,,,,
30003391,Justin,Brazeau,Active,1,BOS,RW,55,,R,77,220,1998-02-02T00:00:00,New Liskeard,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,35fba521-b78e-407c-8e66-7e385102015c,,5890,,956418,16805,26389,Scrambled,Scrambled,,Scrambled,74012,956418,7399,Justin Brazeau,Justin Brazeau,Justin Brazeau,RW,5,30000001,Justin Brazeau,1266486,8305323,,,,
