PlayerID,FirstName,LastName,Status,TeamID,Team,Position,Jersey,Catches,Shoots,Height,Weight,BirthDate,BirthCity,BirthState,PhotoUrl,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,FanDuelName,DraftKingsName,YahooName,DepthChartPosition,DepthChartOrder,GlobalTeamID,FantasyDraftName,FantasyDraftPlayerID,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated
30003581,Shane,Starrett,Minors,1,BOS,G,,L,,77,181,1994-07-12T00:00:00,Bellingham,MA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,5376,,978150,,,Scrambled,Scrambled,,Scrambled,79923,978150,7491,Shane Starrett,Shane Starrett,Shane Starrett,,,30000001,,,,,,,
30003683,Jesper,Boqvist,Active,1,BOS,C,70,,L,73,184,1998-10-30T00:00:00,Falun,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,e7a46d95-4d97-4fd9-afd4-2be1d6f49922,5802,5467,,1057144,16978,26434,Scrambled,Scrambled,,Scrambled,97233,1057144,7551,Jesper Boqvist,Jesper Boqvist,Jesper Boqvist,C,5,30000001,Jesper Boqvist,1780965,8249187,http://cdn.usatsimg.com/api/download/?imageID=16860171,http://cdn.usatsimg.com/api/download/?imageID=16866364,2021-09-30T14:36:22,2021-10-01T13:16:45
30003688,Ian,Mitchell,Minors,1,BOS,D,,,R,72,192,1999-01-18T00:00:00,St. Albert,AB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,3524a3bf-d6dc-4a9b-9376-caf5a459aff3,,5490,,1057165,16999,26466,Scrambled,Scrambled,,Scrambled,135677,1057165,7572,Ian Mitchell,Ian Mitchell,Ian Mitchell,,,30000001,,,8250890,http://cdn.usatsimg.com/api/download/?imageID=20010010,http://cdn.usatsimg.com/api/download/?imageID=20010009,2023-02-16T16:42:54,2023-02-16T16:42:49
30003704,Morgan,Geekie,Active,1,BOS,C,39,,R,75,202,1998-07-20T00:00:00,Strathclair,MB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,9066a189-ea1c-45b0-880b-1e0e743cf0f5,5901,5478,,1057175,17009,26798,Scrambled,Scrambled,,Scrambled,82041,1057175,7582,Morgan Geekie,Morgan Geekie,Morgan Geekie,C,4,30000001,Morgan Geekie,1818139,8276945,http://cdn.usatsimg.com/api/download/?imageID=19174723,http://cdn.usatsimg.com/api/download/?imageID=19174722,2022-10-04T11:01:42,2022-10-04T11:01:38
30003714,Michael,DiPietro,Minors,1,BOS,G,,L,,72,200,1999-06-09T00:00:00,Windsor,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,166aa9ee-1b5d-4744-9a7f-04a4c584c89b,5947,5515,,1057172,17006,,Scrambled,Scrambled,,Scrambled,82098,1057172,7579,Michael DiPietro,Michael DiPietro,Michael DiPietro,,,30000001,,,8305554,http://cdn.usatsimg.com/api/download/?imageID=19170829,http://cdn.usatsimg.com/api/download/?imageID=19170883,2022-10-03T14:39:50,2022-10-03T14:43:19
30003721,Reilly,Walsh,Minors,1,BOS,D,,,R,72,185,1999-04-21T00:00:00,Framingham,MA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,168817ba-fb25-4941-8377-1b9e6c223f30,,5551,,1057189,17023,26481,Scrambled,Scrambled,,Scrambled,97243,1057189,7596,Reilly Walsh,Reilly Walsh,Reilly Walsh,,,30000001,,,8276302,http://cdn.usatsimg.com/api/download/?imageID=19170244,http://cdn.usatsimg.com/api/download/?imageID=19147108,2022-10-03T12:32:38,2022-09-30T20:57:16
30003894,Kyle,Keyser,Minors,1,BOS,G,,L,,74,185,1999-03-08T00:00:00,Coral Springs,FL,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,d7774fdc-ad0e-4c24-8676-d87136277bf4,,5605,,1078236,17244,,Scrambled,Scrambled,,Scrambled,82178,1078236,7822,Kyle Keyser,Kyle Keyser,Kyle Keyser,,,30000001,,,8276083,,,,
30003942,Oskar,Steen,Minors,1,BOS,C,,,R,70,196,1998-03-09T00:00:00,Karlstad,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,8c4a6e22-75bc-472a-ba6e-9959eb007468,,5934,,920504,6884,26192,Scrambled,Scrambled,,Scrambled,82276,920504,7270,Oskar Steen,Oskar Steen,Oskar Steen,,,30000001,Oskar Steen,920504,8259124,http://cdn.usatsimg.com/api/download/?imageID=16800765,http://cdn.usatsimg.com/api/download/?imageID=16800766,2021-09-21T16:57:49,2021-09-21T16:58:02
30003991,Jeremy,Swayman,Active,1,BOS,G,1,L,,75,195,1998-11-24T00:00:00,Anchorage,AK,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,fde13ac2-1ba2-4abb-abcb-a6a91e845e45,6949,5623,,1057221,17053,,Scrambled,Scrambled,,Scrambled,120415,1057221,7626,Jeremy Swayman,Jeremy Swayman,Jeremy Swayman,G,1,30000001,,,8272987,http://cdn.usatsimg.com/api/download/?imageID=20542640,http://cdn.usatsimg.com/api/download/?imageID=20542641,2023-04-26T16:04:23,2023-04-26T16:04:31
30004126,Jakub,Lauko,Active,1,BOS,C,94,,L,73,193,2000-03-28T00:00:00,Prague,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,a74c2fe3-5399-4800-b77a-2482d49779d4,,5730,,1121533,17400,27276,Scrambled,Scrambled,,Scrambled,96801,1121533,7975,Jakub Lauko,Jakub Lauko,Jakub Lauko,,,30000001,Jakub Lauko,1121533,8276085,http://cdn.usatsimg.com/api/download/?imageID=20002471,http://cdn.usatsimg.com/api/download/?imageID=20002473,2023-02-15T16:33:10,2023-02-15T16:33:17
30004156,Alec,Regula,Minors,1,BOS,D,,,R,76,208,2000-08-06T00:00:00,West Bloomfield,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,0e04ecf6-bf13-4aa6-9d61-873ea0ee941d,,5783,,1121522,17390,27167,Scrambled,Scrambled,,Scrambled,97145,1121522,7965,Alec Regula,Alec Regula,Alec Regula,,,30000001,Alec Regula,1818649,8273446,http://cdn.usatsimg.com/api/download/?imageID=16837303,http://cdn.usatsimg.com/api/download/?imageID=16852469,2021-09-26T22:39:38,2021-09-29T12:44:10
30004172,Curtis,Hall,Minors,1,BOS,C,,,R,75,212,2000-04-26T00:00:00,Princeton,NJ,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,28f8cb68-de40-4eca-a177-081ac0458c05,,5812,,1121589,17442,,Scrambled,Scrambled,,Scrambled,147522,1121589,8016,Curtis Hall,Curtis Hall,,,,30000001,,,8276082,,,,
30004493,John,Beecher,Minors,1,BOS,C,,,L,75,216,2001-04-05T00:00:00,Elmira,NY,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,5999,,1172212,17735,27860,Scrambled,Scrambled,,Scrambled,170278,1172212,8308,John Beecher,John Beecher,John Beecher,,,30000001,,,8305030,http://cdn.usatsimg.com/api/download/?imageID=19132972,http://cdn.usatsimg.com/api/download/?imageID=19145896,2022-09-28T17:17:44,2022-09-30T14:48:05
30004513,John,Farinacci,Minors,1,BOS,C,,,R,71,185,2001-02-14T00:00:00,Red Bank,NJ,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,5992,,1172275,,,Scrambled,Scrambled,,Scrambled,193496,1172275,30963,John Farinacci,John Farinacci,,,,30000001,,,,,,,
30004854,Trevor,Kuntar,Minors,1,BOS,C,,,L,72,196,2001-06-20T00:00:00,Buffalo,NY,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,4b767a35-11af-4ad1-8310-0bbdc6680fef,,6371,,1248652,,,Scrambled,Scrambled,,Scrambled,184576,1248652,30122,Trevor Kuntar,Trevor Kuntar,,,,30000001,,,,,,,
30004858,Mason,Lohrei,Active,1,BOS,D,6,,L,77,211,2001-01-17T00:00:00,Verona,WI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,e7756a56-deb5-4d15-8487-eae15bdc73c1,,6363,,1248178,,1018590,Scrambled,Scrambled,,Scrambled,185805,1248178,30163,Mason Lohrei,Mason Lohrei,Mason Lohrei,LD,2,30000001,,,,,,,
30004998,Fabian,Lysell,Minors,1,BOS,RW,,,R,70,179,2003-01-19T00:00:00,Goteborg,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,12906f35-a9c4-4801-add0-a60003b08fe9,,6480,,1321475,18358,1020842,Scrambled,Scrambled,,Scrambled,158878,1321475,8896,Fabian Lysell,Fabian Lysell,Fabian Lysell,,,30000001,,,8276087,,,,
30005098,Luke,Toporowski,Minors,1,BOS,LW,,,L,71,181,2001-04-12T00:00:00,Davenport,IA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1344887,18663,,Scrambled,Scrambled,,Scrambled,161946,1344887,9137,Luke Toporowski,Luke Toporowski,,,,30000001,,,8305329,,,,
30005130,Brett,Harrison,Minors,1,BOS,C,,,L,74,182,2003-06-07T00:00:00,London,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,7c9ea1ff-6496-4ba6-b9a8-f27cb244fbe9,,6503,,1321737,18422,,Scrambled,Scrambled,,Scrambled,162120,1321737,8960,Brett Harrison,Brett Harrison,,,,30000001,,,8276475,,,,
30005131,Ryan,Mast,Minors,1,BOS,D,,,R,77,213,2003-01-14T00:00:00,Bloomfield,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,77d554ac-0411-4058-8631-72eff8b52b58,,6822,,1321904,18518,,Scrambled,Scrambled,,Scrambled,162126,1321904,9056,Ryan Mast,Ryan Mast,,,,30000001,,,8276476,,,,
30005133,Andrew,Peski,Minors,1,BOS,D,,,R,72,220,1997-03-11T00:00:00,Orleans,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,1be97de4-1059-448c-892e-2ae841545564,,,,,18591,,Scrambled,Scrambled,,Scrambled,162127,1345119,9160,Andrew Peski,Andrew Peski,,,,30000001,,,8276479,,,,
30005134,Eduards,Tralmaks,Minors,1,BOS,LW,,,L,76,209,1997-02-17T00:00:00,Riga,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,8dcadf70-4056-4e7c-b159-2370bc932b70,,,,,18588,,Scrambled,Scrambled,,Scrambled,162122,1345115,9157,Eduards Tralmaks,Eduards Tralmaks,,,,30000001,,,8305330,,,,
30005367,Michael,Callahan,Minors,1,BOS,D,,,L,74,200,1999-09-23T00:00:00,Franklin,MA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,6603,,1121612,17465,,Scrambled,Scrambled,,Scrambled,165967,1121612,8039,Michael Callahan,Michael Callahan,,,,30000001,,,8293243,,,,
30005561,Marc,McLaughlin,Minors,1,BOS,C,,,R,72,198,1999-07-26T00:00:00,North Billerica,MA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,39989775-2214-4c92-8825-d652479a8fc6,,6616,,1372610,18697,26539,Scrambled,Scrambled,,Scrambled,167004,1372610,9226,Marc McLaughlin,Marc McLaughlin,Marc McLaughlin,,,30000001,,,8293392,http://cdn.usatsimg.com/api/download/?imageID=18133386,http://cdn.usatsimg.com/api/download/?imageID=18133384,2022-04-22T17:21:05,2022-04-22T17:21:02
30005573,Brandon,Bussi,Minors,1,BOS,G,,R,,77,209,1998-06-25T00:00:00,Sound Beach,NY,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,6635,,1381557,18708,,Scrambled,Scrambled,,Scrambled,168320,1381557,9238,Brandon Bussi,Brandon Bussi,Brandon Bussi,,,30000001,,,8293553,,,,
30005580,Georgi,Merkulov,Minors,1,BOS,LW,,,L,71,176,2000-10-10T00:00:00,Ryazaz,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,6645,,1382810,18715,1021319,Scrambled,Scrambled,,Scrambled,169089,1382810,9244,Georgii Merkulov,Georgii Merkulov,Georgii Merkulov,,,30000001,,,8305036,,,,
30005651,Matthew,Poitras,Injured Reserve,1,BOS,C,51,,R,71,180,2004-03-10T00:00:00,Ajax,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,6771,,1394983,18791,1021374,Scrambled,Scrambled,2024-02-06T00:00:00,Scrambled,180249,1394983,9322,Matthew Poitras,Matthew Poitras,Matthew Poitras,,,30000001,,,8305328,,,,
30005760,Joseph,Abate,Minors,1,BOS,LW,,,L,74,187,1998-09-26T00:00:00,Bloomingdale,IL,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1418730,18976,,Scrambled,Scrambled,,Scrambled,180247,1418730,9549,Joey Abate,Joey Abate,,,,30000001,,,8305321,,,,
30005797,Frederic,Brunet,Minors,1,BOS,D,,,L,74,176,2003-08-21T00:00:00,Gatineau,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1395096,18870,,Scrambled,Scrambled,,Scrambled,180251,1395096,9399,Frederic Brunet,Frederic Brunet,,,,30000001,,,8305324,,,,
30005798,Jackson,Edward,Minors,1,BOS,D,,,L,75,188,2004-02-27T00:00:00,Newmarket,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1395301,18938,,Scrambled,Scrambled,,Scrambled,180252,1395301,9467,Jackson Edward,Jackson Edward,,,,30000001,,,8305326,,,,
30005799,Jacob,Wilson,Minors,1,BOS,D,,,R,71,185,1997-02-27T00:00:00,Ballwin,MO,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,18978,,Scrambled,Scrambled,,Scrambled,180253,1418731,9550,Jacob Wilson,Jacob Wilson,,,,30000001,,,8305332,,,,
30005895,Brooklyn,Kalmikov,Minors,1,BOS,RW,,,L,72,174,2001-04-21T00:00:00,St. John's,NL,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,180646,1419925,,Brooklyn Kalmikov,Brooklyn Kalmikov,,,,30000001,,,,,,,
30005990,Owen,Pederson,Minors,1,BOS,LW,,,L,75,205,2002-03-27T00:00:00,Stony Plain,AB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481240,,,Scrambled,Scrambled,,Scrambled,195093,1481240,31075,Owen Pederson,Owen Pederson,,,,30000001,,,,,,,
30006321,Ethan,Ritchie,Minors,1,BOS,D,,,L,72,195,2002-06-04T00:00:00,Brampton,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481241,,,Scrambled,Scrambled,,Scrambled,195094,1481241,31076,Ethan Ritchie,Ethan Ritchie,,,,30000001,,,,,,,
30006425,Adam,Mechura,Minors,1,BOS,C,,,L,77,208,2003-01-31T00:00:00,Pisek,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,,,,,,,,,30000001,,,,,,,
